2.16177e+07		7916.64		18057.4
2.03939e+07		7468.48		17346.5
2.17284e+07		7957.19		17887
2.02897e+07		7430.31		17254.5
2.17621e+07		7969.51		18054.9
2.04717e+07		7496.96		17278.9
2.18093e+07		7986.79		16912.6
2.04717e+07		7496.96		16427.1
2.16505e+07		7928.66		16794.4
2.04717e+07		7496.96		16624
2.17136e+07		7951.76		17126.3
2.04717e+07		7496.96		17092.2
2.1813e+07		7988.15		17388.4
2.04717e+07		7496.96		17516
2.18422e+07		7998.84		17405.4
2.12844e+07		7794.58		17135
2.18422e+07		7998.84		16759.7
2.12987e+07		7799.8		16976.3
2.18918e+07		8017.01		16998.2
2.12987e+07		7799.8		16831.9
2.19019e+07		8020.7		16991.8
2.12987e+07		7799.8		16766.1
2.17067e+07		7949.22		16285.2
2.1076e+07		7718.26		17150.7
2.16161e+07		7916.04		16280.1
2.1304e+07		7801.77		17455
2.16161e+07		7916.04		16677.3
2.13786e+07		7829.07		17382
2.13786e+07		7829.08		17189.9
2.17563e+07		7967.4		17585.6
2.13949e+07		7835.05		16975.5
2.16852e+07		7941.36		17043.1
2.13949e+07		7835.05		16331.8
2.16526e+07		7929.42		17101.9
2.13949e+07		7835.05		16872.6
2.17737e+07		7973.76		17373.6
2.13949e+07		7835.05		16575
2.17737e+07		7973.76		16971.6
2.13063e+07		7802.62		16940.6
2.17737e+07		7973.76		17734.3
2.12142e+07		7768.88		17336.9
2.17737e+07		7973.76		17673.6
2.12989e+07		7799.88		17661.5
2.17737e+07		7973.76		17767.2
2.12989e+07		7799.88		18237
2.16347e+07		7922.86		17739.1
2.11143e+07		7732.28		17553.4
2.16883e+07		7942.48		17093.6
2.11627e+07		7750.03		17357.3
2.16121e+07		7914.57		16094.8
2.10662e+07		7714.68		17240.8
2.16121e+07		7914.57		15895.3
2.10662e+07		7714.68		17129
2.16121e+07		7914.57		15929.1
2.10662e+07		7714.68		17242.9
2.12345e+07		7776.32		16036.5
2.12361e+07		7776.9		16860.1
2.12398e+07		7778.26		16940.1
2.1236e+07		7776.85		17061.3
2.12914e+07		7797.14		16607.2
2.1121e+07		7734.76		17549.4
2.12914e+07		7797.14		15817.4
2.10588e+07		7711.98		17770.2
-2.46765e-06		4.01635e-10		14756.6
2.10086e+07		7693.58		17609.3
2.11698e+07		7752.6		15017.7
2.10363e+07		7703.72		17813
2.09686e+07		7678.93		15509
2.09728e+07		7680.47		17458.9
2.07355e+07		7593.55		14744.4
2.09378e+07		7667.66		16974.4
2.06056e+07		7546.01		14929.7
2.09429e+07		7669.53		16699.8
2.07202e+07		7587.98		15341.1
2.09453e+07		7670.4		16976.5
2.07017e+07		7581.18		15595.9
2.09453e+07		7670.4		17122.4
2.06771e+07		7572.17		15452.9
2.09453e+07		7670.4		17055.9
2.06771e+07		7572.17		15062.8
2.09453e+07		7670.4		17511.4
2.06771e+07		7572.17		15180.6
2.0823e+07		7625.6		17706.7
2.00677e+07		7349.02		15526.6
8.70311e-06		-1.41652e-09		17595
2.01462e+07		7377.75		16025.7
8.70311e-06		-1.41652e-09		17835
2.01246e+07		7369.86		16411.4
2.10944e+07		7724.98		18539.6
2.03021e+07		7434.85		16557.1
2.12118e+07		7768		18643.7
2.03178e+07		7440.59		16587.3
2.12208e+07		7771.31		18840.3
2.03881e+07		7466.33		17026.8
2.12467e+07		7780.77		19237.9
2.12692e+07		7789		17939.1
2.03269e+07		7443.95		17079.7
2.12692e+07		7789		17333.2
2.03217e+07		7442.03		16400.6
2.12692e+07		7789		17105.4
2.02796e+07		7426.63		16710.6
2.12692e+07		7789		16939.7
2.02796e+07		7426.63		16541.5
2.10161e+07		7696.34		16961.3
2.02369e+07		7410.99		16834
2.02369e+07		7410.99		17269
2.10462e+07		7707.33		17233.2
2.09033e+07		7655.02		17202
2.02369e+07		7410.99		17235.3
2.0862e+07		7639.88		17056.9
2.03359e+07		7447.21		17364
2.0725e+07		7589.71		16670.7
2.03364e+07		7447.42		17853
2.05893e+07		7540.03		16517.9
2.01272e+07		7370.8		17135
2.05893e+07		7540.03		16519.1
2.02176e+07		7403.91		17141.4
2.06428e+07		7559.62		16950.5
2.02383e+07		7411.5		17522.7
2.06987e+07		7580.09		16974
2.02072e+07		7400.09		17728.1
2.05949e+07		7542.09		16387.8
2.01972e+07		7396.45		17335.9
2.05949e+07		7542.09		16657.7
2.0426e+07		7480.21		17452.3
2.05949e+07		7542.09		16861.9
2.0426e+07		7480.21		17241.3
2.06781e+07		7572.54		17105.4
2.0426e+07		7480.21		17025.2
2.07903e+07		7613.64		16737.8
2.02982e+07		7433.42		16828.2
2.08414e+07		7632.36		17064.4
2.05305e+07		7518.51		16623.2
2.0752e+07		7599.6		16947.7
2.02581e+07		7418.74		16116.5
2.09175e+07		7660.22		17279
2.02274e+07		7407.5		16614.2
2.09175e+07		7660.22		17145.8
2.02274e+07		7407.5		16441.2
2.09416e+07		7669.04		17439.2
2.03354e+07		7447.06		16706.5
2.1039e+07		7704.72		17504.2
2.06102e+07		7547.66		16150
2.11305e+07		7738.22		16953.8
2.1138e+07		7740.98		16615.1
2.06102e+07		7547.66		16652.1
2.1138e+07		7740.98		16950.6
2.06102e+07		7547.66		16961.8
4.84827e-06		-7.89107e-10		16670.8
2.06102e+07		7547.66		16881.8
4.84827e-06		-7.89107e-10		15506.6
2.07606e+07		7602.77		15979
2.0943e+07		7669.56		15769.4
2.07404e+07		7595.37		15260.8
2.0943e+07		7669.56		15544.8
2.07404e+07		7595.37		15554.5
2.08453e+07		7633.78		14362.2
2.07404e+07		7595.37		16275.8
2.09926e+07		7687.73		16946.4
2.09295e+07		7664.6		14444
2.084e+07		7631.85		16535.9
2.09386e+07		7667.94		15024.9
2.08602e+07		7639.23		16604.3
2.09714e+07		7679.95		14999.6
2.08706e+07		7643.03		16744.9
2.83679e-06		-4.61717e-10		15535.9
2.09011e+07		7654.23		16763
2.09549e+07		7673.9		15826.1
2.09342e+07		7666.33		15966.6
2.08953e+07		7652.09		15468.8
2.11146e+07		7732.39		16081.1
2.07853e+07		7611.81		15697.4
2.11177e+07		7733.54		16175.9
2.08466e+07		7634.25		16761.6
