2.78953e+06		1217.29		1376.47	1.04107e+07
839474		4205.33		1183.37	3.39748e+06
5.08316e+06		1081.59		1393.17	1.24182e+07
-1.36773e+07		420.849		1347.61	9.36974e+06
839883		4203.64		1203.64	3.05787e+06
5.10102e+06		1080.46		1391.74	1.11766e+07
-2.18724e+07		408.901		1315.49	8.43287e+06
839883		4203.64		1228.54	2.75223e+06
5.12918e+06		1079.36		1388.81	1.0059e+07
-1.64823e+07		388.763		1288.18	7.58969e+06
839883		4203.64		1245.01	2.47715e+06
5.13595e+06		1079.02		1398.91	9.05328e+06
-1.64823e+07		388.763		1261.65	6.83082e+06
840610		4198.83		1277.73	2.22959e+06
5.1692e+06		1077.12		1399.18	8.14809e+06
-1.0388e+07		369.822		1239.4	6.14784e+06
874588		2988.41		1295.39	2.00678e+06
5.1665e+06		1077.43		1399.72	7.33342e+06
9.7186e+06		412.771		1215.36	5.53316e+06
915362		2228.87		1315.05	1.80625e+06
5.17174e+06		1077.17		1397.44	6.60022e+06
1.07777e+07		408.492		1198.61	4.97995e+06
1.23946e+06		918.753		1332.96	1.62577e+06
3.0166e+06		6384.57		1414.36	5.94035e+06
6.8667e+06		421.189		1174.47	4.48205e+06
7.19802e+06		418.806		1170.93	4.03396e+06
1.21007e+06		965.553		1307.03	1.4633e+06
7.61381e+06		416.123		1168.95	3.63068e+06
1.16208e+06		1055.79		1289.68	1.31709e+06
7.89148e+06		414.498		1163.38	3.26772e+06
1.13745e+06		1119.71		1276.65	1.18549e+06
8.26856e+06		412.517		1168.53	2.94107e+06
1.10703e+06		1206.18		1259.72	1.06705e+06
9.22688e+06		408.478		1157.74	2.64707e+06
863517		4083.76		1243.83	960459
1.01373e+07		405.463		1147	2.38247e+06
864921		4080.7		1232	864526
1.05838e+07		404.145		1142.72	2.14433e+06
867896		4069.21		1221.9	778186
1.14331e+07		402.046		1132.15	1.93e+06
868934		4070.51		1213.6	700481
1.21475e+07		400.591		1133.95	1.73712e+06
868935		4078.54		1210.03	630551
1.31622e+07		398.815		1127.37	1.56351e+06
869660		4080.16		1201.92	567609
1.31622e+07		398.815		1129.82	1.40728e+06
955770		2136.21		1199.6	510966
1.31622e+07		398.815		1118.6	1.26665e+06
961574		2109.87		1189.88	459979
1.31622e+07		398.815		1114.15	1.14009e+06
963960		2111.04		1183.96	414095
-8.95197e+06		363.017		1125.08	1.0262e+06
976144		2019.33		1178.56	372798
-7.53214e+06		360.326		1128.6	923700
913729		2901.06		1175.96	335634
-8.38775e+06		363.215		1125.62	831440
918741		2834.98		1173.44	302185
-1.0886e+07		367.406		1115.09	748398
924949		2744.14		1168.42	272079
-1.21056e+07		369.789		1106.82	673662
926453		2725.64		1164.85	244984
-1.11481e+07		367.908		1112.6	606412
973618		2129.02		1162.64	220600
-1.2771e+07		370.835		1121.23	545890
982170		2067.27		1161.21	198655
-1.17358e+07		368.428		1116.64	491409
985276		2048.07		1160.48	178905
1.22233e+06		1111.89		1173.45	161143
-1.43214e+07		373.584		1140.61	442404
1.29385e+06		1011.62		1173.1	145146
-1.48081e+07		374.279		1131.79	398269
1.51962e+06		817.358		1166.97	130743
-2.51811e+07		378.802		1112.35	358535
4.41616e+06		478.853		1169.33	117787
-2.93054e+07		379.127		1107.32	322788
-5.29487e+06		344.839		1149.15	106105
-5.20624e+07		378.919		1096.5	290609
-5.49986e+06		346.981		1148.91	95609.6
-9.87764e+08		387.555		1091.39	261653
-4.14606e+07		381.91		1158.98	235664
-5.57167e+06		347.591		1125.98	86140.6
3.01641e+06		6389.79		1392.01	5.34644e+06
-5.54204e+06		346.885		1122.09	77635.2
4.95621e+07		387.034		1135.6	212190
-5.85224e+06		349.432		1134.19	69996
3.2143e+07		390.316		1215.81	191165
6.6117e+07		519.186		1388.84	4.81193e+06
-6.49826e+06		354.174		1134.5	63110.1
5.29718e+07		520.93		1366.9	4.33085e+06
3.21248e+07		390.298		1177.86	172132
-5.99335e+06		350.665		1175.38	56953.4
6.16651e+07		519.927		1383.52	3.89792e+06
2.33168e+07		393.906		1174.79	155034
-5.66001e+06		349.671		1187.09	51387.4
5.25883e+07		521.178		1368.09	3.50825e+06
2.33173e+07		393.89		1160.42	139633
-5.3535e+06		347.225		1213.76	46394
5.77563e+07		520.505		1372.95	3.15757e+06
1.05477e+07		419.945		1157.6	125783
-5.72968e+06		350.84		1230.27	41892.5
5.08627e+07		521.524		1362.94	2.84194e+06
7.72324e+06		431.557		1140.58	113304
-5.44448e+06		348.632		1248.96	37844.9
5.61838e+07		520.786		1370.69	2.55789e+06
1.4362e+06		818.163		1136.4	102083
-5.61475e+06		350.088		1253.98	34190.4
5.10096e+07		521.583		1364.06	2.30223e+06
1.26792e+06		956.17		1122.55	91974.7
-5.37833e+06		348.159		1270.93	30913.7
5.0693e+06		1100.9		1371.08	2.07215e+06
1.21616e+06		1022.38		1126.4	82893.3
1.20804e+06		1032.08		1114.68	74704.9
-5.39358e+06		348.365		1241.8	27920.3
-5.56426e+06		349.771		1264.73	25275.4
1.18378e+06		1103.96		1114.26	67345.4
1.21097e+06		1059.74		1112.5	60720.6
-5.94858e+06		352.673		1244.38	22853.9
1.32749e+06		925.073		1133.44	54780.7
-6.3832e+06		355.899		1237.48	20686.1
1.37514e+06		884.099		1134.91	49417.4
-7.28064e+06		360.721		1223.18	18726.9
1.02078e+07		417.349		1143.86	44598.1
-8.0202e+06		364.594		1216.91	16970.3
1.30722e+07		425.148		1137.25	40246.1
-9.62412e+06		369.773		1203.38	15381.4
1.37386e+07		423.831		1151.28	36349.2
-1.06098e+07		372.977		1193.56	13953.8
1.25732e+07		427.277		1137.12	32815.3
-1.34244e+07		378.25		1183.63	12667.8
1.26265e+07		427.162		1143.02	29653.4
-1.68388e+07		383.001		1182.68	11518.5
1.26071e+07		427.204		1134.16	26793.5
-2.46238e+07		388.522		1171.28	10473.5
1.27285e+07		426.944		1140.23	24233.6
-3.36303e+07		392.187		1168.55	9540.53
1.28599e+07		426.66		1137.28	21921.3
-3.5024e+07		392.496		1163.23	8698.02
1.28913e+07		426.6		1142.62	19848.3
-3.48218e+07		393.426		1162.79	7944.09
1.29876e+07		426.401		1138.51	17973.6
-3.48218e+07		393.426		1156.29	7259.46
1.57052e+07		420.886		1139.9	16291.5
-6.02618e+07		397.43		1151.73	6644.59
1.572e+07		420.865		1131.39	14767.8
9.92998e+07		404.561		1144.89	6088.46
1.73096e+07		418.768		1139.41	13412.2
-8.53429e+07		399.235		1144.25	5593.47
1.71947e+07		418.899		1131.84	12177.3
2.09627e+07		416.007		1143.02	5147.31
1.84869e+07		417.499		1136.77	11077.7
1.2145e+07		428.67		1143.26	4747.12
1.89274e+07		417.086		1129.42	10076.3
7.96742e+06		444.017		1136.6	4380.08
2.0275e+07		415.906		1130.67	9182.83
6.97421e+06		451.675		1143.76	4062.89
2.04174e+07		415.794		1118.4	8365.35
5.98635e+06		460.632		1140.96	3768.17
2.14085e+07		415.061		1129.53	7651.78
5.97908e+06		461.381		1142.09	3506.58
2.16063e+07		414.922		1127.88	6997.91
5.6184e+06		464.737		1137.21	3265.25
2.33014e+07		413.834		1128.17	6411.19
5.51877e+06		466.486		1135.26	3050.5
2.32092e+07		413.891		1129.68	5884.4
5.22362e+06		469.849		1133.98	2857.7
2.53449e+07		412.726		1135	5414.25
5.16353e+06		471.24		1135.04	2686.39
2.52515e+07		412.774		1128.9	4980.22
4.91485e+06		474.572		1129.62	2525.84
2.76596e+07		411.664		1133.4	4599.59
4.79476e+06		478.338		1124.92	2381.51
2.75118e+07		411.728		1122.5	4242.08
4.54327e+06		482.127		1125.57	2256.5
3.02396e+07		410.675		1132.87	3940.48
4.48325e+06		484.05		1127.02	2144.85
3.03072e+07		410.657		1130.22	3657.07
4.33233e+06		486.538		1122.58	2038.64
3.24888e+07		410.145		1136.37	3410.53
4.13245e+06		493		1121.13	1945.58
3.08187e+07		410.678		1124.31	3171.06
3.8969e+06		499.804		1119.98	1861.98
3.25084e+07		410.159		1134.92	2976.99
3.61703e+06		511.558		1122.99	1790.79
3.06375e+07		410.753		1131.84	2789.7
3.29307e+06		525.868		1121.39	1722.41
3.2271e+07		410.245		1141.73	2633.81
3.06513e+06		540.071		1120.2	1661.12
3.09565e+07		410.674		1138.74	2481.62
2.93002e+06		549.044		1117.57	1604.4
3.24454e+07		410.218		1145.39	2353.98
3.31007e+06		526.922		1118.83	1556.97
3.33176e+06		525.788		1132.89	1527.22
3.24482e+07		410.215		1140.02	2227.74
3.12353e+07		410.605		1154.44	2133.4
2.67332e+06		570.722		1122.16	1477.06
3.40272e+07		409.817		1164.83	2045.89
1.84418e+06		716.337		1127.71	1447.12
3.26591e+07		410.212		1150.07	1943.02
813728		-28075.3		1123.76	1411.23
3.40786e+07		409.826		1179.41	1893.07
812200		-24508.2		1125.73	1384.45
3.33543e+07		409.336		1171.57	1813.86
811016		-22707.8		1122.42	1355.27
3.49548e+07		408.925		1169.58	1747.64
808643		-18990.1		1125.17	1334.73
2.91661e+06		22804.4		1169.07	1689.32
811586		-22553.4		1121.83	1310.44
1.71427e+07		450.639		1165.35	1633.58
810273		-20436.1		1126.13	1295.87
2.90922e+06		25087.1		1157.09	1578.49
811112		-21484.7		1120.72	1273.49
2.90355e+06		29604.6		1156.36	1535.63
828912		119696		1125.52	1263.02
2.89247e+06		39584.4		1152.22	1493.56
826530		610924		1125.81	1249.55
2.88636e+06		44897.9		1152.46	1459.67
832436		53217.5		1125.81	1237.19
2.89431e+06		36446.9		1157.12	1433.61
827172		296352		1120.87	1221.11
2.88942e+06		45076		1161.36	1410.2
832895		46795.1		1122.87	1213.08
2.88945e+06		42423		1145.92	1369.88
831192		60885.7		1122.14	1203.33
2.89074e+06		36694.1		1155.11	1356.67
828865		130103		1125.85	1198.92
2.87937e+06		50364.6		1157.33	1338.73
829768		110473		1128.9	1194.66
2.87719e+06		54805.1		1172.92	1336.18
825982		-944614		1131.28	1190.46
2.85948e+06		379405		1161.67	1308.6
814386		-27250.2		1127.08	1180.35
2.87446e+06		58055.2		1162.45	1294.69
822168		-79516.5		1128.61	1176.55
2.88417e+06		44227		1153	1272.02
817490		-35226.4		1121.81	1164.96
2.88784e+06		41835.6		1153.38	1260.5
825640		-288159		1123.69	1162.52
2.88364e+06		47096.4		1154.56	1250.97
827991		211662		1120.78	1155.73
2.8838e+06		47744.2		1154.93	1241.7
823586		-114749		1124.12	1155.57
2.87457e+06		70081.6		1144.19	1222.28
825137		-232718		1119.96	1148.27
2.87422e+06		70969.1		1156.19	1226.47
822216		-81112.4		1121.19	1146.67
2.85105e+06		-165529		1150.97	1214.22
820436		-51298.5		1120.42	1143.35
2.85635e+06		-642586		1152.56	1209.49
826817		-2.59049e+06		1126.42	1147.05
2.86072e+06		721410		1147.72	1198.96
834274		44705.8		1120.61	1139.18
2.83317e+06		-42093.8		1151.48	1197.59
837404		32385.1		1124.91	1141.63
2.83399e+06		-40903		1139.97	1181.47
828647		198630		1124.46	1139.51
2.81123e+06		-21794.6		1149.17	1186.52
827531		945854		1125.54	1139.08
2.80041e+06		-17319.2		1142.19	1175.81
823059		-79966.3		1124.02	1136.21
2.7949e+06		-16366.9		1149.17	1179.43
817051		-32131.6		1122.36	1133.33
2.80014e+06		-17562		1141.19	1168.41
811558		-20699.3		1115.32	1125.2
2.80047e+06		-17624.2		1143.32	1167.83
815462		-27733.7		1117.34	1126.23
2.814e+06		-22343.4		1135.56	1157.61
812827		-22289.1		1115.43	1123.43
2.81245e+06		-22269.7		1146.44	1166.29
813268		-23052.4		1117.5	1124.69
2.81598e+06		-24773.7		1146.87	1164.74
822338		-67703.5		1116.75	1123.22
2.8115e+06		-21871.3		1157.25	1173.32
833730		51433.4		1118.99	1124.82
2.80009e+06		-18302.6		1159.97	1174.44
830565		106445		1114.57	1119.82
2.81817e+06		-26981		1167.53	1180.56
837052		34899.7		1117.54	1122.26
2.83156e+06		-42731.2		1161.01	1172.73
828465		274495		1116.83	1121.08
2.83433e+06		-48690.9		1160.4	1170.95
831364		76716.6		1120.15	1123.98
2.85413e+06		-263267		1155.58	1165.07
839903		25870.5		1115.11	1118.55
2.88524e+06		40630.8		1156.15	1164.69
845670		17984.9		1118.32	1121.42
2.89931e+06		27108.9		1147	1154.69
838800		27276.5		1115.64	1118.43
2.89548e+06		28881.3		1149.95	1156.87
835947		33686.6		1121.36	1123.87
2.90882e+06		22012.4		1143.13	1149.36
842719		19953.5		1121.26	1123.52
2.91e+06		21387.8		1156.65	1162.26
843832		18656.7		1124.21	1126.24
2.89869e+06		26435.6		1164.32	1169.37
828949		103606		1123.02	1124.85
